,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day_of_week,day_of_month,month_of_year,quarter_of_year,year
4952,2005-10-26 00:00:00-04:00,17.55490146845347,17.807996198813544,17.526780576714494,17.65332794189453,58178100,0.0,0.0,2,26,10,4,2005
4953,2005-10-27 00:00:00-04:00,17.730653386296684,17.76580616126,17.470529556274414,17.470529556274414,61566100,0.0,0.0,3,27,10,4,2005
4954,2005-10-28 00:00:00-04:00,17.646295413534208,17.997815237146675,17.646295413534208,17.9486026763916,106559300,0.0,0.0,4,28,10,4,2005
4955,2005-10-31 00:00:00-05:00,18.004847275690143,18.13842385417345,17.927512479032153,18.0681209564209,75122100,0.0,0.0,0,31,10,4,2005
4956,2005-11-01 00:00:00-05:00,18.004843221982906,18.349332438989176,18.004843221982906,18.250905990600586,71370400,0.0,0.0,1,1,11,4,2005
4957,2005-11-02 00:00:00-05:00,18.229820150309234,18.63055257607409,18.229820150309234,18.60243034362793,75067100,0.0,0.0,2,2,11,4,2005
4958,2005-11-03 00:00:00-05:00,18.700853691262264,18.72897457806747,18.45478956224402,18.588367462158203,73421600,0.0,0.0,3,3,11,4,2005
4959,2005-11-04 00:00:00-05:00,18.651643607076288,18.778189625893642,18.59540048506575,18.743038177490234,57464000,0.0,0.0,4,4,11,4,2005
4960,2005-11-07 00:00:00-05:00,18.785223038251846,19.038317796228913,18.771163261319124,18.989105224609375,77104800,0.0,0.0,0,7,11,4,2005
4961,2005-11-08 00:00:00-05:00,18.93988800336356,19.108617353612253,18.82037121265303,19.017221450805664,60091700,0.0,0.0,1,8,11,4,2005
4962,2005-11-09 00:00:00-05:00,18.968017724975205,19.087534571346634,18.93989682397491,18.953956604003906,59562100,0.0,0.0,2,9,11,4,2005
4963,2005-11-10 00:00:00-05:00,18.93988582752637,19.087523489180054,18.728973158239157,19.04534149169922,73314800,0.0,0.0,3,10,11,4,2005
4964,2005-11-11 00:00:00-05:00,19.087530541818772,19.25625993502734,19.073469423815887,19.178926467895508,51945600,0.0,0.0,4,11,11,4,2005
4965,2005-11-14 00:00:00-05:00,19.23516266557865,19.29140577637513,19.122676443985682,19.2421932220459,67152200,0.0,0.0,0,14,11,4,2005
4966,2005-11-15 00:00:00-05:00,19.270401158723953,19.418472998000322,19.21399315920743,19.390268325805664,65081000,0.08,0.0,1,15,11,4,2005
4967,2005-11-16 00:00:00-05:00,19.376167668028476,19.65820769004076,19.3479643382637,19.559494018554688,86277000,0.0,0.0,2,16,11,4,2005
4968,2005-11-17 00:00:00-05:00,19.637055004153495,19.742819841472524,19.573595832787504,19.72166633605957,91351000,0.0,0.0,3,17,11,4,2005
4969,2005-11-18 00:00:00-05:00,19.82742731136787,19.919089787673432,19.672304335488814,19.792171478271484,75431200,0.0,0.0,4,18,11,4,2005
4970,2005-11-21 00:00:00-05:00,19.792173620413152,19.912040776169256,19.630000805235092,19.855632781982422,65794400,0.0,0.0,0,21,11,4,2005
4971,2005-11-22 00:00:00-05:00,19.785126184321282,19.799228521745725,19.6441068446956,19.67936134338379,104253300,0.0,0.0,1,22,11,4,2005
4972,2005-11-23 00:00:00-05:00,19.68640899658203,19.806276153538608,19.5594906721724,19.68640899658203,70541300,0.0,0.0,2,23,11,4,2005
4973,2005-11-25 00:00:00-05:00,19.6017983748759,19.70051338463386,19.369115204166057,19.57359504699707,44082500,0.0,0.0,4,25,11,4,2005
4974,2005-11-28 00:00:00-05:00,19.594748251421194,19.63705391502784,19.41142191596199,19.566543579101562,57517200,0.0,0.0,0,28,11,4,2005
4975,2005-11-29 00:00:00-05:00,19.594748624011274,19.594748624011274,19.460779117691224,19.517187118530273,62220400,0.0,0.0,1,29,11,4,2005
4976,2005-11-30 00:00:00-05:00,19.517187118530273,19.580646287583306,19.481931277460355,19.517187118530273,55904700,0.0,0.0,2,30,11,4,2005
4977,2005-12-01 00:00:00-05:00,19.55244050496926,19.81332833458789,19.55244050496926,19.66525650024414,61006100,0.0,0.0,3,1,12,4,2005
4978,2005-12-02 00:00:00-05:00,19.61590458272477,19.813333296333187,19.594752418859173,19.749874114990234,42319600,0.0,0.0,4,2,12,4,2005
4979,2005-12-05 00:00:00-05:00,19.693462444643483,19.75692161419721,19.53833943245756,19.637054443359375,47517300,0.0,0.0,0,5,12,4,2005
4980,2005-12-06 00:00:00-05:00,19.672311008387574,19.686413346409676,19.51718932476336,19.524240493774414,65980000,0.0,0.0,1,6,12,4,2005
4981,2005-12-07 00:00:00-05:00,19.5101355793351,19.566543579101562,19.425522907249007,19.566543579101562,55583200,0.0,0.0,2,7,12,4,2005
4982,2005-12-08 00:00:00-05:00,19.538341486923542,19.608851832161083,19.460781317547923,19.524240493774414,63931600,0.0,0.0,3,8,12,4,2005
4983,2005-12-09 00:00:00-05:00,19.538333892822266,19.622946543194917,19.48897707380174,19.538333892822266,48467000,0.0,0.0,4,9,12,4,2005
4984,2005-12-12 00:00:00-05:00,19.531286127023748,19.566540617213832,19.270398327050287,19.355010986328125,63757200,0.0,0.0,0,12,12,4,2005
4985,2005-12-13 00:00:00-05:00,19.242196609200988,19.34091026586674,19.037716783395986,19.129379272460938,104285500,0.0,0.0,1,13,12,4,2005
4986,2005-12-14 00:00:00-05:00,19.037714245803095,19.20693821104775,18.931949435634248,19.101173400878906,65076200,0.0,0.0,2,14,12,4,2005
4987,2005-12-15 00:00:00-05:00,19.094131645226874,19.11528515563568,18.90375408616721,18.98131561279297,79018100,0.0,0.0,3,15,12,4,2005
4988,2005-12-16 00:00:00-05:00,18.9531065253112,19.094127205500342,18.90374969070686,18.967208862304688,88542500,0.0,0.0,4,16,12,4,2005
4989,2005-12-19 00:00:00-05:00,18.910801233097242,18.946057076278024,18.790934056028384,18.9178524017334,68680100,0.0,0.0,0,19,12,4,2005
4990,2005-12-20 00:00:00-05:00,18.86849456034128,18.953105889719026,18.805035390871556,18.93900489807129,62960600,0.0,0.0,1,20,12,4,2005
4991,2005-12-21 00:00:00-05:00,18.946056550770816,18.974259879660263,18.83323920059443,18.847341537475586,75800900,0.0,0.0,2,21,12,4,2005
4992,2005-12-22 00:00:00-05:00,18.83323995124664,18.882598132297996,18.628761437811264,18.748628616333008,91276900,0.0,0.0,3,22,12,4,2005
4993,2005-12-23 00:00:00-05:00,18.699268911829748,18.80503373668473,18.64286091558224,18.78388023376465,30689200,0.0,0.0,4,23,12,4,2005
4994,2005-12-27 00:00:00-05:00,18.812090205131152,18.93195739904196,18.64991733833215,18.656967163085938,37819000,0.0,0.0,1,27,12,4,2005
4995,2005-12-28 00:00:00-05:00,18.69221764683568,18.79798247113981,18.579401654928244,18.60760498046875,35444400,0.0,0.0,2,28,12,4,2005
4996,2005-12-29 00:00:00-05:00,18.621716328992132,18.68517552326479,18.515951453495497,18.52300262451172,34495500,0.0,0.0,3,29,12,4,2005
4997,2005-12-30 00:00:00-05:00,18.438386917114258,18.55120294527103,18.403132412642695,18.438386917114258,49044600,0.0,0.0,4,30,12,4,2005
4998,2006-01-03 00:00:00-05:00,18.508894327627633,19.037719879845564,18.40312948615863,18.924903869628906,79973000,0.0,0.0,1,3,1,1,2006
4999,2006-01-04 00:00:00-05:00,18.87554220392441,19.09412299968575,18.87554220392441,19.01656150817871,57975600,0.0,0.0,2,4,1,1,2006
5000,2006-01-05 00:00:00-05:00,19.009514752926922,19.12938192904154,18.974260254899693,19.030668258666992,48245500,0.0,0.0,3,5,1,1,2006
5001,2006-01-06 00:00:00-05:00,18.96015418112213,19.037715675343886,18.678114217869343,18.97425651550293,100963000,0.0,0.0,4,6,1,1,2006
5002,2006-01-09 00:00:00-05:00,18.988361731020447,19.08707539691876,18.86849456034128,18.93900489807129,55625000,0.0,0.0,0,9,1,1,2006
5003,2006-01-10 00:00:00-05:00,18.79092855400207,19.05181633765972,18.748622899445223,19.0377140045166,64921900,0.0,0.0,1,10,1,1,2006
5004,2006-01-11 00:00:00-05:00,19.044764598594558,19.31270219589694,18.967203113511445,19.2421932220459,70120700,0.0,0.0,2,11,1,1,2006
5005,2006-01-12 00:00:00-05:00,19.21399224030963,19.221043408021078,19.01656357900731,19.136430740356445,45994800,0.0,0.0,3,12,1,1,2006
5006,2006-01-13 00:00:00-05:00,19.058866388989657,19.21398800986939,19.044764056671745,19.171682357788086,41418000,0.0,0.0,4,13,1,1,2006
5007,2006-01-17 00:00:00-05:00,18.96720908631967,19.171688940521683,18.96720908631967,19.030668258666992,58566600,0.0,0.0,1,17,1,1,2006
5008,2006-01-18 00:00:00-05:00,18.85439322888089,19.02361724152994,18.82618989920917,18.9178524017334,52376200,0.0,0.0,2,18,1,1,2006
5009,2006-01-19 00:00:00-05:00,18.946061611934304,19.206948189563402,18.931959271285912,19.05182647705078,60367600,0.0,0.0,3,19,1,1,2006
5010,2006-01-20 00:00:00-05:00,19.044772473355646,19.044772473355646,18.515946881575633,18.62171173095703,79165900,0.0,0.0,4,20,1,1,2006
5011,2006-01-23 00:00:00-05:00,18.62171432229496,18.70632702049832,18.544152794347976,18.579408645629883,47925600,0.0,0.0,0,23,1,1,2006
5012,2006-01-24 00:00:00-05:00,18.57235595090247,18.649917472482986,18.48774325964435,18.53005027770996,63040700,0.0,0.0,1,24,1,1,2006
5013,2006-01-25 00:00:00-05:00,18.621703799939052,18.73451977054708,18.494785496786903,18.614652633666992,59072100,0.0,0.0,2,25,1,1,2006
5014,2006-01-26 00:00:00-05:00,18.727474886923204,18.84029089537848,18.551199705602727,18.685169219970703,69509300,0.0,0.0,3,26,1,1,2006
5015,2006-01-27 00:00:00-05:00,19.19989395219231,19.70756737545134,19.171690620274035,19.594751358032227,134520700,0.0,0.0,4,27,1,1,2006
5016,2006-01-30 00:00:00-05:00,19.61589291580406,19.8697294902018,19.58768959913336,19.74281120300293,103999200,0.0,0.0,0,30,1,1,2006
5017,2006-01-31 00:00:00-05:00,19.67935544300145,20.01075220387701,19.651152121481573,19.84857940673828,94841300,0.0,0.0,1,31,1,1,2006
5018,2006-02-01 00:00:00-05:00,19.714617257580162,19.792178774110596,19.5735979078293,19.771026611328125,68448800,0.0,0.0,2,1,2,1,2006
5019,2006-02-02 00:00:00-05:00,19.721665617244515,19.735767953672482,19.425523276621306,19.517187118530273,55073400,0.0,0.0,3,2,2,1,2006
5020,2006-02-03 00:00:00-05:00,19.37616147690332,19.531284448099438,19.277447836958505,19.418468475341797,75022700,0.0,0.0,4,3,2,1,2006
5021,2006-02-06 00:00:00-05:00,19.397327202877882,19.418480715430853,19.101184751502903,19.1575927734375,60170500,0.0,0.0,0,6,2,1,2006
5022,2006-02-07 00:00:00-05:00,19.002460178658072,19.14347948038544,18.903745188089104,18.99540901184082,72159500,0.0,0.0,1,7,2,1,2006
5023,2006-02-08 00:00:00-05:00,19.044766842534283,19.094123667994445,18.83323586144022,18.97425651550293,51795200,0.0,0.0,2,8,2,1,2006
5024,2006-02-09 00:00:00-05:00,19.009510897211435,19.058869067260243,18.7909300950572,18.79798126220703,52861700,0.0,0.0,3,9,2,1,2006
5025,2006-02-10 00:00:00-05:00,18.7697845453898,18.960160745956586,18.692223024312867,18.819141387939453,52127000,0.0,0.0,4,10,2,1,2006
5026,2006-02-13 00:00:00-05:00,18.7768289683299,18.826187141553024,18.57235048732494,18.60760498046875,46707000,0.0,0.0,0,13,2,1,2006
5027,2006-02-14 00:00:00-05:00,18.62171716107253,18.8120947523972,18.57941147795819,18.79094123840332,58432900,0.0,0.0,1,14,2,1,2006
5028,2006-02-15 00:00:00-05:00,18.8192300628996,19.05270165673047,18.74848080882938,19.01732635498047,62808900,0.09,0.0,2,15,2,1,2006
5029,2006-02-16 00:00:00-05:00,18.996108019363295,19.031481981918,18.798010320538502,18.96780776977539,48868500,0.0,0.0,3,16,2,1,2006
5030,2006-02-17 00:00:00-05:00,18.868760849605884,18.967809030888613,18.79093650749502,18.889986038208008,41513200,0.0,0.0,4,17,2,1,2006
5031,2006-02-21 00:00:00-05:00,18.904130040665056,18.904130040665056,18.6352844667475,18.776782989501953,50216100,0.0,0.0,1,21,2,1,2006
5032,2006-02-22 00:00:00-05:00,18.769699348131017,19.00317085934687,18.727249001052275,18.90412139892578,43043100,0.0,0.0,2,22,2,1,2006
5033,2006-02-23 00:00:00-05:00,18.911208887242758,19.024407188333498,18.77678674809138,18.861684799194336,47359100,0.0,0.0,3,23,2,1,2006
5034,2006-02-24 00:00:00-05:00,18.81215711376504,18.918280332065272,18.762633035186926,18.840456008911133,44753800,0.0,0.0,4,24,2,1,2006
5035,2006-02-27 00:00:00-05:00,18.92535918795599,19.286179282069206,18.868760036885107,19.137605667114258,51301500,0.0,0.0,0,27,2,1,2006
5036,2006-02-28 00:00:00-05:00,19.066851130350756,19.31447148704825,19.010251998901367,19.010251998901367,65036100,0.0,0.0,1,28,2,1,2006
5037,2006-03-01 00:00:00-05:00,19.088084183630325,19.24373288238989,19.066860342476122,19.201282501220703,53061200,0.0,0.0,2,1,3,1,2006
5038,2006-03-02 00:00:00-05:00,19.11638613927115,19.172985303104166,19.03148671880637,19.081010818481445,41850300,0.0,0.0,3,2,3,1,2006
5039,2006-03-03 00:00:00-05:00,18.96779687744758,19.215418521423377,18.9182728185383,19.052696228027344,45218800,0.0,0.0,4,3,3,1,2006
5040,2006-03-06 00:00:00-05:00,19.045630206954925,19.208352577563666,18.981956001163674,19.038555145263672,53054100,0.0,0.0,0,6,3,1,2006
5041,2006-03-07 00:00:00-05:00,19.031474140945278,19.172972631727024,18.967799955036455,19.144672393798828,51613900,0.0,0.0,1,7,3,1,2006
5042,2006-03-08 00:00:00-05:00,19.095152876023317,19.455972898990737,19.081002753688136,19.27910041809082,57547400,0.0,0.0,2,8,3,1,2006
5043,2006-03-09 00:00:00-05:00,19.29325077018277,19.399373990100514,19.10222816467285,19.10222816467285,45360700,0.0,0.0,3,9,3,1,2006
5044,2006-03-10 00:00:00-05:00,19.144681228670773,19.257879533762985,19.017332798084475,19.222505569458008,41297200,0.0,0.0,4,10,3,1,2006
5045,2006-03-13 00:00:00-05:00,19.22957970569906,19.307404042736618,19.059782256241807,19.180055618286133,40342600,0.0,0.0,0,13,3,1,2006
5046,2006-03-14 00:00:00-05:00,19.130527688158644,19.37107301449922,19.095152383233632,19.264949798583984,39821800,0.0,0.0,1,14,3,1,2006
5047,2006-03-15 00:00:00-05:00,19.243729573577305,19.420602083079192,19.109306088515428,19.3569278717041,57152000,0.0,0.0,2,15,3,1,2006
5048,2006-03-16 00:00:00-05:00,19.34277702986167,19.441825199692424,19.257877634699515,19.29325294494629,73793700,0.0,0.0,3,16,3,1,2006
5049,2006-03-17 00:00:00-05:00,19.349851351040574,19.569172868452732,19.29325220624292,19.455974578857422,120615000,0.0,0.0,4,17,3,1,2006
5050,2006-03-20 00:00:00-05:00,19.597467636810443,19.80263897330705,19.576242457408856,19.731889724731445,67094100,0.0,0.0,0,20,3,1,2006
5051,2006-03-21 00:00:00-05:00,19.625770568847656,19.965365412640345,19.58332155073106,19.625770568847656,73199600,0.0,0.0,1,21,3,1,2006
5052,2006-03-22 00:00:00-05:00,19.158823251701815,19.455969014260436,18.96072562685285,19.20834732055664,145696100,0.0,0.0,2,22,3,1,2006
5053,2006-03-23 00:00:00-05:00,19.158827556730177,19.172977679419596,18.861681727402274,18.996105194091797,73682900,0.0,0.0,3,23,3,1,2006
5054,2006-03-24 00:00:00-05:00,18.897058511646158,19.250803535221085,18.83338564887843,19.10930633544922,69157600,0.0,0.0,4,24,3,1,2006
5055,2006-03-27 00:00:00-05:00,19.10930633544922,19.314477747418987,19.1022312730461,19.10930633544922,59908600,0.0,0.0,0,27,3,1,2006
5056,2006-03-28 00:00:00-05:00,19.109307036391993,19.250804241354075,18.967808481999686,19.031482696533203,58520500,0.0,0.0,1,28,3,1,2006
5057,2006-03-29 00:00:00-05:00,19.066864215595853,19.243736791438373,19.04563902069971,19.11638832092285,53150300,0.0,0.0,2,29,3,1,2006
5058,2006-03-30 00:00:00-05:00,19.12345262717364,19.378148075484223,19.102227444218634,19.264949798583984,54612000,0.0,0.0,3,30,3,1,2006
5059,2006-03-31 00:00:00-05:00,19.314475290524015,19.484274067739307,19.25080108642578,19.25080108642578,62190500,0.0,0.0,4,31,3,1,2006
5060,2006-04-03 00:00:00-04:00,19.57624694891253,19.61869596802537,19.41352458445498,19.498422622680664,57605300,0.0,0.0,0,3,4,2,2006
5061,2006-04-04 00:00:00-04:00,19.526716676672873,19.668213811991855,19.434742256757453,19.555015563964844,45470000,0.0,0.0,1,4,4,2,2006
5062,2006-04-05 00:00:00-04:00,19.724818727596368,19.76726909514292,19.555021305700024,19.625770568847656,41539300,0.0,0.0,2,5,4,2,2006
5063,2006-04-06 00:00:00-04:00,19.569171887488725,19.611620906601566,19.36400050391833,19.498422622680664,51885500,0.0,0.0,3,6,4,2,2006
5064,2006-04-07 00:00:00-04:00,19.533797222404278,19.611620196387882,19.264950295755643,19.27910041809082,47249400,0.0,0.0,4,7,4,2,2006
5065,2006-04-10 00:00:00-04:00,19.264951287912737,19.413524881223868,19.243727452746864,19.307401657104492,39432000,0.0,0.0,0,10,4,2,2006
5066,2006-04-11 00:00:00-04:00,19.307400141945006,19.328623975445325,19.10222742190926,19.19420051574707,42953400,0.0,0.0,1,11,4,2,2006
5067,2006-04-12 00:00:00-04:00,19.17298126778558,19.243730545043945,19.081006802520633,19.243730545043945,32183000,0.0,0.0,2,12,4,2,2006
5068,2006-04-13 00:00:00-04:00,19.158835165472862,19.243734585896362,19.102236001667364,19.15176010131836,28160000,0.0,0.0,3,13,4,2,2006
5069,2006-04-17 00:00:00-04:00,19.12345238884403,19.1376011612078,18.911204610228836,18.989028930664062,35796200,0.0,0.0,0,17,4,2,2006
5070,2006-04-18 00:00:00-04:00,19.059775349936054,19.455969255108865,18.974875981255607,19.257871627807617,56272700,0.0,0.0,1,18,4,2,2006
5071,2006-04-19 00:00:00-04:00,19.180059932202504,19.236659094751687,19.073935321671115,19.12346076965332,45111100,0.0,0.0,2,19,4,2,2006
5072,2006-04-20 00:00:00-04:00,19.137609548217757,19.236659094751687,18.889989055459125,19.12346076965332,45648300,0.0,0.0,3,20,4,2,2006
5073,2006-04-21 00:00:00-04:00,19.137598072437033,19.3781447063859,19.102224123092064,19.20834732055664,58528000,0.0,0.0,4,21,4,2,2006
5074,2006-04-24 00:00:00-04:00,19.151755368661505,19.27910379311199,19.08808115643626,19.180055618286133,42318400,0.0,0.0,0,24,4,2,2006
5075,2006-04-25 00:00:00-04:00,19.16590549347382,19.250803543487358,19.116381406060892,19.180055618286133,49222500,0.0,0.0,1,25,4,2,2006
5076,2006-04-26 00:00:00-04:00,19.158827324991503,19.264950545018557,19.10222818434841,19.172977447509766,39190000,0.0,0.0,2,26,4,2,2006
5077,2006-04-27 00:00:00-04:00,19.081002753688136,19.54794599530952,19.059778919615308,19.27910041809082,96509600,0.0,0.0,3,27,4,2,2006
5078,2006-04-28 00:00:00-04:00,17.142479415789666,17.333502006665057,16.979757067753525,17.085880279541016,591052200,0.0,0.0,4,28,4,2,2006
5079,2006-05-01 00:00:00-04:00,17.206154635352576,17.687247996773607,17.04343227764544,17.1849308013916,174800900,0.0,0.0,0,1,5,2,2006
5080,2006-05-02 00:00:00-04:00,17.326428418746033,17.687248449038005,16.909009247394337,16.986833572387695,190533500,0.0,0.0,1,2,5,2,2006
5081,2006-05-03 00:00:00-04:00,16.972687367194123,16.993912556026697,16.37839557418486,16.392545700073242,211527100,0.0,0.0,2,3,5,2,2006
5082,2006-05-04 00:00:00-04:00,16.519888655003733,16.746285196407065,16.37131508131415,16.58356285095215,171257400,0.0,0.0,3,4,5,2,2006
5083,2006-05-05 00:00:00-04:00,16.7392105910857,16.944383305706445,16.64016243888527,16.838258743286133,131604300,0.0,0.0,4,5,5,2,2006
5084,2006-05-08 00:00:00-04:00,16.87363381491652,17.687246902547745,16.633087149087483,16.788734436035156,80693500,0.0,0.0,0,8,5,2,2006
5085,2006-05-09 00:00:00-04:00,16.802885801421112,16.979758283541333,16.618938258084487,16.710912704467773,75345900,0.0,0.0,1,9,5,2,2006
5086,2006-05-10 00:00:00-04:00,16.746280715388217,16.831180070411765,16.689681595182343,16.81702995300293,76563300,0.0,0.0,2,10,5,2,2006
5087,2006-05-11 00:00:00-04:00,16.77457963165197,16.831180101391496,16.378385789481605,16.42790985107422,92916700,0.0,0.0,3,11,5,2,2006
5088,2006-05-12 00:00:00-04:00,16.37132051124067,16.534044260096504,16.307646294173228,16.392545700073242,83115900,0.0,0.0,4,12,5,2,2006
5089,2006-05-15 00:00:00-04:00,16.4067545509589,16.499086338288187,16.357037330497544,16.4422664642334,67314800,0.09,0.0,0,15,5,2,2006
5090,2006-05-16 00:00:00-04:00,16.449360064444857,17.045969091005396,16.271797886413548,16.342823028564453,82095100,0.0,0.0,1,16,5,2,2006
5091,2006-05-17 00:00:00-04:00,16.2575910911239,16.3925387133244,16.143951416015625,16.143951416015625,98598300,0.0,0.0,2,17,5,2,2006
5092,2006-05-18 00:00:00-04:00,16.22208563829958,16.435159775011847,16.16526577819682,16.214982986450195,95476400,0.0,0.0,3,18,5,2,2006
5093,2006-05-19 00:00:00-04:00,16.186580319217676,16.26470681196185,15.994812705341031,16.023221969604492,100071200,0.0,0.0,4,19,5,2,2006
5094,2006-05-22 00:00:00-04:00,15.966390970294658,16.34992593102397,15.945084375604315,16.250490188598633,87322300,0.0,0.0,0,22,5,2,2006
5095,2006-05-23 00:00:00-04:00,16.413846656683415,16.60561276170265,16.172362008460304,16.186567306518555,79986300,0.0,0.0,1,23,5,2,2006
5096,2006-05-24 00:00:00-04:00,16.32861473546933,16.719252268332948,16.321512087087267,16.690841674804688,107356700,0.0,0.0,2,24,5,2,2006
5097,2006-05-25 00:00:00-04:00,16.740568575666927,16.989155994562402,16.71926197284521,16.861310958862305,83052700,0.0,0.0,3,25,5,2,2006
5098,2006-05-26 00:00:00-04:00,16.88261255333792,16.9607389920592,16.73345961633924,16.84709930419922,46861600,0.0,0.0,4,26,5,2,2006
5099,2006-05-30 00:00:00-04:00,16.72636583450734,16.87551885058407,16.435163810639967,16.4422664642334,52497500,0.0,0.0,1,30,5,2,2006
5100,2006-05-31 00:00:00-04:00,16.520381647453718,16.58430412614892,16.087129592895508,16.087129592895508,120202000,0.0,0.0,2,31,5,2,2006
5101,2006-06-01 00:00:00-04:00,16.151060161141242,16.222085323564766,16.065831049986848,16.2078800201416,80230800,0.0,0.0,3,1,6,2,2006
5102,2006-06-02 00:00:00-04:00,16.243397687022924,16.3286268213078,16.10134732362458,16.16526985168457,73935600,0.0,0.0,4,2,6,2,2006
5103,2006-06-05 00:00:00-04:00,16.136847887419492,16.14395053606309,15.97349103269185,15.98059368133545,63914100,0.0,0.0,0,5,6,2,2006
5104,2006-06-06 00:00:00-04:00,16.01611042237885,16.02321307317439,15.611268809877894,15.717805862426758,126601300,0.0,0.0,1,6,6,2,2006
5105,2006-06-07 00:00:00-04:00,15.732012296359633,15.902471863645394,15.632577887449326,15.653885841369629,73827500,0.0,0.0,2,7,6,2,2006
5106,2006-06-08 00:00:00-04:00,15.646786736887897,15.774630425312754,15.604170819387084,15.703606605529785,104126900,0.0,0.0,3,8,6,2,2006
5107,2006-06-09 00:00:00-04:00,15.73201096249225,15.760421565310475,15.547346108250101,15.56865406036377,52573800,0.0,0.0,4,9,6,2,2006
5108,2006-06-12 00:00:00-04:00,15.597069298401115,15.696505091760201,15.412405727932724,15.419507026672363,74309700,0.0,0.0,0,12,6,2,2006
5109,2006-06-13 00:00:00-04:00,15.433704796650291,15.646780231487233,15.241937311704634,15.277450561523438,113175300,0.0,0.0,1,13,6,2,2006
5110,2006-06-14 00:00:00-04:00,15.33427452433484,15.582861921053102,15.305863916850546,15.54024600982666,86081500,0.0,0.0,2,14,6,2,2006
5111,2006-06-15 00:00:00-04:00,15.632581131976728,15.717810255962725,15.483428132962487,15.675195693969727,121577300,0.0,0.0,3,15,6,2,2006
5112,2006-06-16 00:00:00-04:00,15.60417145590321,15.824349641227872,15.476327762263429,15.696504592895508,147506500,0.0,0.0,4,16,6,2,2006
5113,2006-06-19 00:00:00-04:00,15.724901956766098,16.051616983677388,15.710698015789434,16.016103744506836,129640900,0.0,0.0,0,19,6,2,2006
5114,2006-06-20 00:00:00-04:00,16.009018014819198,16.165272355000422,15.980607395862863,16.023221969604492,90598500,0.0,0.0,1,20,6,2,2006
5115,2006-06-21 00:00:00-04:00,16.058716101948807,16.442249517852638,16.00189628645597,16.392532348632812,91660300,0.0,0.0,2,21,6,2,2006
5116,2006-06-22 00:00:00-04:00,16.378335175508404,16.45646296855147,16.179466400041587,16.250490188598633,76590600,0.0,0.0,3,22,6,2,2006
5117,2006-06-23 00:00:00-04:00,16.229180965094564,16.24338626238176,15.98059368133545,15.98059368133545,60532600,0.0,0.0,4,23,6,2,2006
5118,2006-06-26 00:00:00-04:00,16.087137650429295,16.25759722743038,16.07293234700613,16.2078800201416,53644100,0.0,0.0,0,26,6,2,2006
5119,2006-06-27 00:00:00-04:00,16.2576003973214,16.449367966847884,16.222088486531707,16.23629379272461,84759100,0.0,0.0,1,27,6,2,2006
5120,2006-06-28 00:00:00-04:00,16.307309610970652,16.513282385602317,16.271797717609555,16.449359893798828,71906500,0.0,0.0,2,28,6,2,2006
5121,2006-06-29 00:00:00-04:00,16.563005241419653,16.783182035863632,16.491980075720587,16.66954231262207,121395500,0.0,0.0,3,29,6,2,2006
5122,2006-06-30 00:00:00-04:00,16.71925852297724,16.797384975023594,16.548797607421875,16.548797607421875,73048800,0.0,0.0,4,30,6,2,2006
5123,2006-07-03 00:00:00-04:00,16.71215294181897,16.847099223826447,16.655333098160053,16.832895278930664,25711400,0.0,0.0,0,3,7,3,2006
5124,2006-07-05 00:00:00-04:00,16.67664420186569,16.70505480872275,16.54879918039352,16.584312438964844,53093500,0.0,0.0,2,5,7,3,2006
5125,2006-07-06 00:00:00-04:00,16.655329152545352,16.768968812942177,16.634021208211593,16.6766357421875,44775200,0.0,0.0,3,6,7,3,2006
5126,2006-07-07 00:00:00-04:00,16.612720112082094,16.726359819324223,16.548797607421875,16.548797607421875,63168800,0.0,0.0,4,7,7,3,2006
5127,2006-07-10 00:00:00-04:00,16.641124490821895,16.80448133953441,16.60561124891157,16.690841674804688,50565100,0.0,0.0,0,10,7,3,2006
5128,2006-07-11 00:00:00-04:00,16.598511462955976,16.598511462955976,16.15105405708246,16.4067440032959,88676300,0.0,0.0,1,11,7,3,2006
5129,2006-07-12 00:00:00-04:00,16.186563072112932,16.250484187269723,16.06582077958757,16.08002471923828,77379300,0.0,0.0,2,12,7,3,2006
5130,2006-07-13 00:00:00-04:00,15.88825787965532,16.058717339267673,15.80302747250346,15.81013011932373,73099500,0.0,0.0,3,13,7,3,2006
5131,2006-07-14 00:00:00-04:00,15.824335417752778,16.016101463192605,15.788822183640688,15.831438064575195,67499400,0.0,0.0,4,14,7,3,2006
5132,2006-07-17 00:00:00-04:00,15.8314452763906,16.058724659476773,15.810137326216777,15.966391563415527,37053500,0.0,0.0,0,17,7,3,2006
5133,2006-07-18 00:00:00-04:00,16.044521143688247,16.165263498717152,15.966393339054209,16.151058197021484,65047300,0.0,0.0,1,18,7,3,2006
5134,2006-07-19 00:00:00-04:00,16.207877301143093,16.662436096890186,16.136852150634592,16.619821548461914,82188200,0.0,0.0,2,19,7,3,2006
5135,2006-07-20 00:00:00-04:00,16.648228085184005,16.655330733969652,16.179464102865044,16.22918128967285,76605200,0.0,0.0,3,20,7,3,2006
5136,2006-07-21 00:00:00-04:00,17.102783890044567,17.152501068480646,16.335715561351382,16.953632354736328,175483800,0.0,0.0,4,21,7,3,2006
